update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
1,256,77.899983567422,3,0.7857142857142857,2.425418120907092,-1.0,5.0,"['0.336', '0.342', '0.357']","['3.634', '4.331', '6.543']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
2,512,187.17641749191975,4,0.6666666666666666,1.699673171197595,-1.0,3.0,"['-0.600', '-0.408', 'None']","['0.118', '0.231', 'None']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
3,768,208.76608901289976,5,3.0,0.0,3.0,3.0,"['-0.452', '-0.192', 'None']","['0.093', '0.020', 'None']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
4,1024,157.03255625939826,7,3.0,0.0,3.0,3.0,"['-0.301', '-0.131', 'None']","['0.022', '0.016', 'None']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
5,1280,209.94310307947572,8,0.0,1.6035674514745464,-1.0,3.0,"['0.050', '-0.049', 'None']","['0.020', '0.012', 'None']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
6,1536,188.44168012459096,10,6.0,0.0,6.0,6.0,"['-0.212', '0.011', '-0.210']","['0.032', '0.078', '0.506']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
7,1792,178.33935176826785,11,3.0,0.0,3.0,3.0,"['-0.206', '-0.098', 'None']","['0.004', '0.009', 'None']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
8,2048,231.49194574369577,12,-0.75,0.4330127018922193,-1.0,0.0,"['0.016', 'None', 'None']","['0.029', 'None', 'None']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
9,2304,225.70797674354566,13,1.0,2.0,-1.0,3.0,"['-0.002', '-0.072', 'None']","['0.022', '0.004', 'None']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
10,2560,224.7107354893311,14,3.0,0.0,3.0,3.0,"['-0.089', '-0.056', 'None']","['0.001', '0.001', 'None']",0.0,0.0,0,0
11,2816,163.97002811219772,16,3.0,0.0,3.0,3.0,"['-0.073', '-0.051', 'None']","['0.003', '0.002', 'None']",0.0,0.0,0,0
12,3072,230.20210859233367,17,3.0,0.0,3.0,3.0,"['-0.017', '-0.041', 'None']","['0.002', '0.006', 'None']",0.0,0.0,0,0
13,3328,204.07228252523578,18,3.0,0.0,3.0,3.0,"['-0.037', '-0.027', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
14,3584,192.81282136463136,20,3.0,0.0,3.0,3.0,"['-0.018', '-0.021', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
15,3840,88.17500163212247,23,2.5,0.5,2.0,3.0,"['0.012', '0.046', 'None']","['0.000', '0.028', 'None']",-1.0,0.0,-1.0,-1.0
16,4096,221.61085518603275,24,3.0,0.0,3.0,3.0,"['0.012', '-0.022', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
17,4352,210.4707983877275,25,1.0,2.0,-1.0,3.0,"['0.071', '-0.023', 'None']","['0.033', '0.000', 'None']",-1.0,0.0,-1.0,-1.0
18,4608,234.98041337171833,26,3.0,0.0,3.0,3.0,"['-0.116', '-0.016', 'None']","['0.013', '0.000', 'None']",0.0,0.0,0,0
19,4864,146.02756096552594,28,3.0,0.0,3.0,3.0,"['-0.042', '-0.015', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
20,5120,215.89250873931488,29,2.5,3.5,-1.0,6.0,"['0.130', '0.130', '-0.050']","['0.085', '0.096', '0.002']",-1.0,0.0,-1.0,-1.0
21,5376,229.71272458801684,30,3.0,0.0,3.0,3.0,"['0.048', '-0.047', 'None']","['0.002', '0.000', 'None']",0.0,0.0,0,0
22,5632,232.65583812967333,31,3.0,0.0,3.0,3.0,"['-0.083', '-0.033', 'None']","['0.005', '0.002', 'None']",0.0,0.0,0,0
23,5888,149.13418512113537,33,3.0,0.0,3.0,3.0,"['-0.080', '-0.024', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
24,6144,207.92300119361784,34,3.0,0.0,3.0,3.0,"['-0.017', '-0.017', 'None']","['0.002', '0.001', 'None']",0.0,0.0,0,0
25,6400,204.91502550507764,35,3.0,0.0,3.0,3.0,"['0.017', '-0.012', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
26,6656,209.37382252530443,37,3.0,0.0,3.0,3.0,"['-0.002', '-0.009', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
27,6912,216.23676570570552,38,3.0,0.0,3.0,3.0,"['-0.018', '-0.006', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
28,7168,148.88029711118028,40,3.0,0.0,3.0,3.0,"['-0.004', '-0.004', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
29,7424,223.9480615909308,41,4.0,1.0,3.0,5.0,"['0.008', '0.100', '-0.520']","['0.000', '0.059', '0.082']",-1.0,0.0,-1.0,-1.0
30,7680,222.32741753272353,42,3.0,0.0,3.0,3.0,"['0.088', '-0.029', 'None']","['0.002', '0.001', 'None']",0.0,0.0,0,0
31,7936,229.2696633196066,43,3.0,0.0,3.0,3.0,"['0.006', '-0.025', 'None']","['0.004', '0.002', 'None']",0.0,0.0,0,0
32,8192,228.15677331700294,44,2.5,0.5,2.0,3.0,"['-0.035', '0.054', 'None']","['0.001', '0.034', 'None']",-1.0,0.0,-1.0,-1.0
33,8448,227.83884567845567,45,3.0,0.0,3.0,3.0,"['0.006', '-0.031', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
34,8704,123.46724939435906,47,3.0,0.0,3.0,3.0,"['-0.010', '-0.026', 'None']","['0.000', '0.001', 'None']",0.0,0.0,0,0
35,8960,214.1302991046643,49,3.0,0.0,3.0,3.0,"['-0.025', '-0.016', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
36,9216,212.24715937506053,50,3.0,0.0,3.0,3.0,"['-0.014', '-0.012', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
37,9472,204.94299039055798,51,3.0,0.0,3.0,3.0,"['-0.003', '-0.008', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
38,9728,221.59123509445791,52,3.0,0.0,3.0,3.0,"['-0.003', '-0.005', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
39,9984,143.60011046760832,54,3.0,0.0,3.0,3.0,"['-0.006', '-0.004', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
40,10240,232.13519829847658,55,3.0,0.0,3.0,3.0,"['-0.003', '-0.002', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
41,10496,232.49327447861566,56,3.0,0.0,3.0,3.0,"['-0.001', '-0.002', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
42,10752,241.5472603889171,57,3.0,0.0,3.0,3.0,"['-0.000', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
43,11008,233.56745522975382,58,3.0,0.0,3.0,3.0,"['-0.001', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
44,11264,234.16316024427738,59,3.0,0.0,3.0,3.0,"['-0.001', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
45,11520,150.99112439640004,61,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
46,11776,219.82005306429951,62,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
47,12032,215.99178631546084,64,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
48,12288,221.15222556524776,65,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
49,12544,215.87597134874304,66,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
50,12800,194.74282397835188,67,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
51,13056,264.7474577269985,68,1.0,2.0,-1.0,3.0,"['0.449', '-0.000', 'None']","['0.225', '0.000', 'None']",-1.0,0.0,-1.0,-1.0
52,13312,263.16021217675774,69,3.0,0.0,3.0,3.0,"['-0.129', '-0.000', 'None']","['0.023', '0.000', 'None']",0.0,0.0,0,0
53,13568,248.47835763059416,70,1.0,2.0,-1.0,3.0,"['0.185', '-0.000', 'None']","['0.113', '0.000', 'None']",-1.0,0.0,-1.0,-1.0
54,13824,261.6207584830339,71,3.0,0.0,3.0,3.0,"['-0.232', '-0.000', 'None']","['0.050', '0.000', 'None']",0.0,0.0,0,0
55,14080,261.46849715895115,72,3.0,0.0,3.0,3.0,"['-0.204', '-0.000', 'None']","['0.008', '0.000', 'None']",0.0,0.0,0,0
56,14336,141.22267266222582,74,3.0,0.0,3.0,3.0,"['-0.048', '-0.000', 'None']","['0.007', '0.000', 'None']",0.0,0.0,0,0
57,14592,204.94608068533347,75,3.0,0.0,3.0,3.0,"['0.015', '-0.000', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
58,14848,210.04092753214945,76,3.0,0.0,3.0,3.0,"['0.021', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
59,15104,227.17578917079942,78,3.0,0.0,3.0,3.0,"['0.014', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
60,15360,256.5031843664568,79,3.0,0.0,3.0,3.0,"['-0.003', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
61,15616,223.22098515680887,80,3.0,0.0,3.0,3.0,"['-0.003', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
62,15872,273.25763345762675,81,3.0,0.0,3.0,3.0,"['-0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
63,16128,258.3880993536579,82,1.0,2.0,-1.0,3.0,"['0.180', '-0.000', 'None']","['0.076', '0.000', 'None']",-1.0,0.0,-1.0,-1.0
64,16384,268.4810977866237,83,3.0,0.0,3.0,3.0,"['-0.084', '-0.000', 'None']","['0.014', '0.000', 'None']",0.0,0.0,0,0
65,16640,269.3731439139645,84,3.0,0.0,3.0,3.0,"['-0.099', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
66,16896,253.5646499730316,85,3.0,0.0,3.0,3.0,"['0.006', '-0.000', 'None']","['0.004', '0.000', 'None']",0.0,0.0,0,0
67,17152,265.75169605941994,86,3.0,0.0,3.0,3.0,"['0.050', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
68,17408,142.57429242777687,87,3.0,0.0,3.0,3.0,"['-0.006', '-0.000', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
69,17664,267.52706784114537,88,3.0,0.0,3.0,3.0,"['-0.024', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
70,17920,264.96102211698,89,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
71,18176,267.0603621950576,90,3.0,0.0,3.0,3.0,"['0.012', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
72,18432,264.7935516884648,91,3.0,0.0,3.0,3.0,"['-0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
73,18688,226.29416463255026,92,3.0,0.0,3.0,3.0,"['-0.008', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
74,18944,262.3535113123786,93,3.0,0.0,3.0,3.0,"['0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
75,19200,264.5883415143809,94,3.0,0.0,3.0,3.0,"['0.003', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
76,19456,258.55783564433824,95,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
77,19712,263.58943022271296,96,3.0,0.0,3.0,3.0,"['-0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
78,19968,263.056154923922,97,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
79,20224,232.11653062750952,98,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
80,20480,267.7271837354279,99,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
81,20736,265.2745767803735,100,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
82,20992,262.77244699481474,101,3.0,0.0,3.0,3.0,"['-0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
83,21248,261.2464119250437,102,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
84,21504,253.86740206613584,103,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
85,21760,203.15834381218963,105,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
86,22016,258.7416359246731,106,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
87,22272,254.01959023459642,107,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
88,22528,259.4410248306583,108,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
89,22784,256.41797869690674,109,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
90,23040,260.2967572898192,110,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
91,23296,130.871826174077,112,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
92,23552,251.44618050636203,113,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
93,23808,254.86594696801566,114,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
94,24064,257.5344106968197,115,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
95,24320,256.32126447853176,116,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
96,24576,250.2643846887142,117,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
97,24832,162.94024345847797,118,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
98,25088,259.5420529008139,119,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
99,25344,263.1170061749345,120,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
100,25600,214.1507557011404,121,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
101,25856,203.66109549355022,123,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
102,26112,252.63526742249596,124,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
103,26368,264.2699016748502,125,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
104,26624,262.3583831807876,126,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
105,26880,161.94797927351732,127,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
106,27136,266.69533560898526,128,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
107,27392,238.28263520520423,129,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
108,27648,264.4190626479096,130,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
109,27904,265.48899278581484,131,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
110,28160,253.11163469047776,132,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
111,28416,264.54877158506514,133,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
112,28672,259.3336864404221,134,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
113,28928,156.5489459200373,136,3.0,0.0,3.0,3.0,"['nan', '-0.000', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
114,29184,253.0302769085462,137,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
115,29440,266.3015814280173,138,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
116,29696,259.6026070948996,139,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
117,29952,260.3365802411335,140,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
118,30208,259.5734246039526,141,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
119,30464,155.07547651319794,142,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
120,30720,244.47100261537582,143,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
121,30976,252.3599386387572,144,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
122,31232,261.58436528491416,145,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
123,31488,264.1845287933189,146,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
124,31744,227.6140196464987,148,3.0,0.0,3.0,3.0,"['0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
125,32000,266.3161123776983,149,2.5,0.5,2.0,3.0,"['0.043', '0.087', 'None']","['0.007', '0.064', 'None']",-1.0,0.0,-1.0,-1.0
126,32256,259.46741873926027,149,3.0,0.0,3.0,3.0,"['0.048', '-0.027', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
127,32512,262.0086459241271,150,3.0,0.0,3.0,3.0,"['-0.037', '-0.021', 'None']","['0.001', '0.001', 'None']",0.0,0.0,0,0
128,32768,254.59171334710925,151,3.0,0.0,3.0,3.0,"['-0.064', '-0.015', 'None']","['0.002', '0.000', 'None']",0.0,0.0,0,0
129,33024,260.61176063971544,152,3.0,0.0,3.0,3.0,"['0.016', '-0.011', 'None']","['0.001', '0.000', 'None']",0.0,0.0,0,0
130,33280,227.8703712782039,154,3.0,0.0,3.0,3.0,"['nan', '-0.007', 'None']","['nan', '0.000', 'None']",0.0,0.0,0,0
131,33536,262.21032077449274,155,3.0,0.0,3.0,3.0,"['-0.019', '-0.005', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
132,33792,257.5975541060943,156,3.0,0.0,3.0,3.0,"['-0.012', '-0.003', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
133,34048,257.79719687380555,157,3.0,0.0,3.0,3.0,"['0.009', '-0.003', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
134,34304,262.2393947016859,158,3.0,0.0,3.0,3.0,"['-0.004', '-0.002', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
135,34560,264.60777227022504,159,3.0,0.0,3.0,3.0,"['-0.003', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
136,34816,207.75045686100262,160,3.0,0.0,3.0,3.0,"['0.001', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
137,35072,270.9370174824151,161,3.0,0.0,3.0,3.0,"['-0.001', '-0.001', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
138,35328,268.585864083887,162,3.0,0.0,3.0,3.0,"['-0.001', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
139,35584,263.4161275436869,163,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
140,35840,264.866120164661,164,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
141,36096,261.7116901134503,165,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
142,36352,165.9440785447316,166,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
143,36608,262.4890936937355,167,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
144,36864,264.9233669246795,168,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
145,37120,260.49207576465164,169,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
146,37376,264.06602155778864,170,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
147,37632,259.4348189668774,171,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
148,37888,262.1726111223564,172,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
149,38144,256.7518353561985,173,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
150,38400,165.99377018124724,175,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
151,38656,266.5992536405507,176,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
152,38912,260.2823079162543,177,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
153,39168,259.61045296959145,178,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
154,39424,258.63026537895314,179,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
155,39680,259.63688136432575,180,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
156,39936,265.20754862381244,180,3.0,0.0,3.0,3.0,"['-0.000', '-0.000', 'None']","['0.000', '0.000', 'None']",0.0,0.0,0,0
